"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1AttImpMax","r2AttImpMax","AttImpMaxDelta","AttImpMaxRatio","r2AttImpMin","r1AttImpMin","AttImpMinDelta","AttImpMinRatio","r1AttImpAvg","r2AttImpAvg","AttImpAvgDelta","AttImpAvgRatio","r1AttImpSum","r2AttImpSum","AttImpSumDelta","AttImpSumRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"55","57","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttL","0","2.0","2.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","70","93","-23","0.7526881720430108","40","56","-16","0.7142857142857143","35","46","-11","0.7608695652173914","37","30","7","1.2333333333333334","1.0","2.0","-1.0","0.5","1.0","0.0","1.0","147.66141060512453","13.995922069946339","133.66548853517818","10.550316718481891","3.060066577791932","3.456176413655561","-0.396109835863629","0.8853907357568395","75.55879350939004","8.527994323869137","67.0307991855209","8.860089563838867","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.4","0.0","1.0","-0.2","0.0","-0.2","-inf","0.2","0.1","0.1","2.0","5.5","3.333333333333333","2.166666666666667","1.6500000000000001","1.3333333333333333","1.6666666666666667","-0.3333333333333335","0.7999999999999999","3.583333333333333","2.333333333333333","1.25","1.5357142857142858","7.166666666666668","4.666666666666666","2.5000000000000018","1.5357142857142863","0.4","0.2","0.2","2.0"
"55","57","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttL","0","2.0","2.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","70","93","-23","0.7526881720430108","40","56","-16","0.7142857142857143","35","46","-11","0.7608695652173914","37","30","7","1.2333333333333334","1.0","2.0","-1.0","0.5","1.0","0.0","1.0","147.66141060512453","13.995922069946339","133.66548853517818","10.550316718481891","3.060066577791932","3.456176413655561","-0.396109835863629","0.8853907357568395","75.55879350939004","8.527994323869137","67.0307991855209","8.860089563838867","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.4","0.0","1.0","-0.2","0.0","-0.2","-inf","0.2","0.1","0.1","2.0","5.5","3.333333333333333","2.166666666666667","1.6500000000000001","1.3333333333333333","1.6666666666666667","-0.3333333333333335","0.7999999999999999","3.583333333333333","2.333333333333333","1.25","1.5357142857142858","7.166666666666668","4.666666666666666","2.5000000000000018","1.5357142857142863","0.4","0.2","0.2","2.0"
"55","57","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttL","0","2.0","2.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","70","93","-23","0.7526881720430108","40","56","-16","0.7142857142857143","35","46","-11","0.7608695652173914","37","30","7","1.2333333333333334","1.0","2.0","-1.0","0.5","1.0","0.0","1.0","147.66141060512453","13.995922069946339","133.66548853517818","10.550316718481891","3.060066577791932","3.456176413655561","-0.396109835863629","0.8853907357568395","75.55879350939004","8.527994323869137","67.0307991855209","8.860089563838867","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.4","0.0","1.0","-0.2","0.0","-0.2","-inf","0.2","0.1","0.1","2.0","5.5","3.333333333333333","2.166666666666667","1.6500000000000001","1.3333333333333333","1.6666666666666667","-0.3333333333333335","0.7999999999999999","3.583333333333333","2.333333333333333","1.25","1.5357142857142858","7.166666666666668","4.666666666666666","2.5000000000000018","1.5357142857142863","0.4","0.2","0.2","2.0"
"5153","6431","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttL","0","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","113","139","-26","0.8129496402877698","38","41","-3","0.926829268292683","28","34","-6","0.8235294117647058","30","15","15","2.0","1.0","1.0","0.0","1.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","25.005346463852163","69.66110508297547","-44.655758619123304","0.3589570741673927","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","-0.2","0.0","1.0"
"5153","6431","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesDisjunctAttL","-2","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","113","139","-26","0.8129496402877698","38","41","-3","0.926829268292683","28","34","-6","0.8235294117647058","30","15","15","2.0","1.0","1.0","0.0","1.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","25.005346463852163","69.66110508297547","-44.655758619123304","0.3589570741673927","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","-0.2","0.0","1.0"
"5153","6431","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttL","0","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","113","139","-26","0.8129496402877698","38","41","-3","0.926829268292683","28","34","-6","0.8235294117647058","30","15","15","2.0","1.0","1.0","0.0","1.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","25.005346463852163","69.66110508297547","-44.655758619123304","0.3589570741673927","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","-0.2","0.0","1.0"
"5153","6431","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 1 (weak preference)","sameLengthRulesDisjunctAttL","1","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","113","139","-26","0.8129496402877698","38","41","-3","0.926829268292683","28","34","-6","0.8235294117647058","30","15","15","2.0","1.0","1.0","0.0","1.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","25.005346463852163","69.66110508297547","-44.655758619123304","0.3589570741673927","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","-0.2","0.0","1.0"
"5153","6431","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 1 (weak preference)","sameLengthRulesDisjunctAttL","1","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","113","139","-26","0.8129496402877698","38","41","-3","0.926829268292683","28","34","-6","0.8235294117647058","30","15","15","2.0","1.0","1.0","0.0","1.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","25.005346463852163","69.66110508297547","-44.655758619123304","0.3589570741673927","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","-0.2","0.0","1.0"
"3814","4593","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 1 (weak preference)","sameLengthRulesDisjunctAttH","1","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","122","137","-15","0.8905109489051095","37","38","-1","0.9736842105263158","30","34","-4","0.8823529411764706","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","13.717633699302793","29.79503080694417","-16.077397107641374","0.4604000508737751","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.6","-0.19999999999999996","0.6666666666666667","-0.4","-0.2","-0.2","2.0","0.05","0.04999999999999999","1.3877787807814457e-17","1.0000000000000002","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.9444444444444455","-1.8333333333333344","0.6292134831460673","9.333333333333334","14.833333333333336","-5.500000000000002","0.6292134831460674","0.2","0.2","0.0","1.0"
"3814","4593","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttH","0","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","122","137","-15","0.8905109489051095","37","38","-1","0.9736842105263158","30","34","-4","0.8823529411764706","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","13.717633699302793","29.79503080694417","-16.077397107641374","0.4604000508737751","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.6","-0.19999999999999996","0.6666666666666667","-0.4","-0.2","-0.2","2.0","0.05","0.04999999999999999","1.3877787807814457e-17","1.0000000000000002","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.9444444444444455","-1.8333333333333344","0.6292134831460673","9.333333333333334","14.833333333333336","-5.500000000000002","0.6292134831460674","0.2","0.2","0.0","1.0"
"3814","4593","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesDisjunctAttH","-2","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","122","137","-15","0.8905109489051095","37","38","-1","0.9736842105263158","30","34","-4","0.8823529411764706","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","13.717633699302793","29.79503080694417","-16.077397107641374","0.4604000508737751","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.6","-0.19999999999999996","0.6666666666666667","-0.4","-0.2","-0.2","2.0","0.05","0.04999999999999999","1.3877787807814457e-17","1.0000000000000002","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.9444444444444455","-1.8333333333333344","0.6292134831460673","9.333333333333334","14.833333333333336","-5.500000000000002","0.6292134831460674","0.2","0.2","0.0","1.0"
"3814","4593","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 1 (weak preference)","sameLengthRulesDisjunctAttH","1","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","122","137","-15","0.8905109489051095","37","38","-1","0.9736842105263158","30","34","-4","0.8823529411764706","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","13.717633699302793","29.79503080694417","-16.077397107641374","0.4604000508737751","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.6","-0.19999999999999996","0.6666666666666667","-0.4","-0.2","-0.2","2.0","0.05","0.04999999999999999","1.3877787807814457e-17","1.0000000000000002","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.9444444444444455","-1.8333333333333344","0.6292134831460673","9.333333333333334","14.833333333333336","-5.500000000000002","0.6292134831460674","0.2","0.2","0.0","1.0"
"3814","4593","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttH","0","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","122","137","-15","0.8905109489051095","37","38","-1","0.9736842105263158","30","34","-4","0.8823529411764706","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","13.717633699302793","29.79503080694417","-16.077397107641374","0.4604000508737751","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.6","-0.19999999999999996","0.6666666666666667","-0.4","-0.2","-0.2","2.0","0.05","0.04999999999999999","1.3877787807814457e-17","1.0000000000000002","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.9444444444444455","-1.8333333333333344","0.6292134831460673","9.333333333333334","14.833333333333336","-5.500000000000002","0.6292134831460674","0.2","0.2","0.0","1.0"
"1237","1582","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttH","0","3.0","3.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","93","99","-6","0.9393939393939394","37","38","-1","0.9736842105263158","31","33","-2","0.9393939393939394","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","10.254732405985004","27.828574181361702","-17.5738417753767","0.3684965079113953","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.6","-0.6","0.0","-0.4","-0.2","-0.2","2.0","-0.06666666666666668","0.06666666666666665","-0.13333333333333333","-1.0000000000000004","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.666666666666667","-1.5555555555555558","0.6666666666666666","9.333333333333334","9.333333333333334","0.0","1.0","-0.2","0.2","-0.4","-1.0"
"1237","1582","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttH","0","3.0","3.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","93","99","-6","0.9393939393939394","37","38","-1","0.9736842105263158","31","33","-2","0.9393939393939394","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","10.254732405985004","27.828574181361702","-17.5738417753767","0.3684965079113953","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.6","-0.6","0.0","-0.4","-0.2","-0.2","2.0","-0.06666666666666668","0.06666666666666665","-0.13333333333333333","-1.0000000000000004","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.666666666666667","-1.5555555555555558","0.6666666666666666","9.333333333333334","9.333333333333334","0.0","1.0","-0.2","0.2","-0.4","-1.0"
"1237","1582","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesDisjunctAttH","-2","3.0","3.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","93","99","-6","0.9393939393939394","37","38","-1","0.9736842105263158","31","33","-2","0.9393939393939394","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","10.254732405985004","27.828574181361702","-17.5738417753767","0.3684965079113953","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.6","-0.6","0.0","-0.4","-0.2","-0.2","2.0","-0.06666666666666668","0.06666666666666665","-0.13333333333333333","-1.0000000000000004","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.666666666666667","-1.5555555555555558","0.6666666666666666","9.333333333333334","9.333333333333334","0.0","1.0","-0.2","0.2","-0.4","-1.0"
"1237","1582","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesDisjunctAttH","-1","3.0","3.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","93","99","-6","0.9393939393939394","37","38","-1","0.9736842105263158","31","33","-2","0.9393939393939394","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","10.254732405985004","27.828574181361702","-17.5738417753767","0.3684965079113953","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.6","-0.6","0.0","-0.4","-0.2","-0.2","2.0","-0.06666666666666668","0.06666666666666665","-0.13333333333333333","-1.0000000000000004","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.666666666666667","-1.5555555555555558","0.6666666666666666","9.333333333333334","9.333333333333334","0.0","1.0","-0.2","0.2","-0.4","-1.0"
"1237","1582","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesDisjunctAttH","-2","3.0","3.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","93","99","-6","0.9393939393939394","37","38","-1","0.9736842105263158","31","33","-2","0.9393939393939394","23","19","4","1.2105263157894737","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.042959117484799","2.217516700693478","1.8254424167913212","1.8231921844017929","10.254732405985004","27.828574181361702","-17.5738417753767","0.3684965079113953","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.6","-0.6","0.0","-0.4","-0.2","-0.2","2.0","-0.06666666666666668","0.06666666666666665","-0.13333333333333333","-1.0000000000000004","5.5","7.666666666666668","-2.166666666666668","0.7173913043478259","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","3.111111111111111","4.666666666666667","-1.5555555555555558","0.6666666666666666","9.333333333333334","9.333333333333334","0.0","1.0","-0.2","0.2","-0.4","-1.0"
"1880","2427","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesDisjunctAttL","-1","3.0","3.0","0.0","1.0","6","6","0","1.0","6","6","0","1.0","85","98","-13","0.8673469387755102","38","38","0","1.0","28","32","-4","0.875","30","15","15","2.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","17.129053730423678","16.138847779649375","1.9421914388057786","33.06577681217001","79.86007350812066","-46.794296695950656","0.414046410924073","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","0.0","0.0","0.0","","0.06666666666666668","0.06666666666666668","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","0.2","0.2","0.0","1.0"
"1880","2427","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesDisjunctAttL","-1","3.0","3.0","0.0","1.0","6","6","0","1.0","6","6","0","1.0","85","98","-13","0.8673469387755102","38","38","0","1.0","28","32","-4","0.875","30","15","15","2.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","17.129053730423678","16.138847779649375","1.9421914388057786","33.06577681217001","79.86007350812066","-46.794296695950656","0.414046410924073","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","0.0","0.0","0.0","","0.06666666666666668","0.06666666666666668","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","0.2","0.2","0.0","1.0"
"1880","2427","arules","sameLengthRulesDisjunctAtt","TRAFFIC","No preference","sameLengthRulesDisjunctAttL","0","3.0","3.0","0.0","1.0","6","6","0","1.0","6","6","0","1.0","85","98","-13","0.8673469387755102","38","38","0","1.0","28","32","-4","0.875","30","15","15","2.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","17.129053730423678","16.138847779649375","1.9421914388057786","33.06577681217001","79.86007350812066","-46.794296695950656","0.414046410924073","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","0.0","0.0","0.0","","0.06666666666666668","0.06666666666666668","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","0.2","0.2","0.0","1.0"
"1880","2427","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesDisjunctAttL","-1","3.0","3.0","0.0","1.0","6","6","0","1.0","6","6","0","1.0","85","98","-13","0.8673469387755102","38","38","0","1.0","28","32","-4","0.875","30","15","15","2.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","17.129053730423678","16.138847779649375","1.9421914388057786","33.06577681217001","79.86007350812066","-46.794296695950656","0.414046410924073","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","0.0","0.0","0.0","","0.06666666666666668","0.06666666666666668","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","0.2","0.2","0.0","1.0"
"1880","2427","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 1 (strong preference)","sameLengthRulesDisjunctAttL","2","3.0","3.0","0.0","1.0","6","6","0","1.0","6","6","0","1.0","85","98","-13","0.8673469387755102","38","38","0","1.0","28","32","-4","0.875","30","15","15","2.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","17.129053730423678","16.138847779649375","1.9421914388057786","33.06577681217001","79.86007350812066","-46.794296695950656","0.414046410924073","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","0.0","0.0","0.0","","0.06666666666666668","0.06666666666666668","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","0.2","0.2","0.0","1.0"
"922","1468","arules","sameLengthRulesDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesDisjunctAttH","-1","3.0","3.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","105","130","-25","0.8076923076923077","37","51","-14","0.7254901960784313","35","43","-8","0.813953488372093","30","32","-2","0.9375","1.0","1.0","0.0","1.0","6.0","0.0","1.0","9.869217232444347","147.66141060512453","-137.79219337268017","0.06683680720643095","9.60211221191975","2.217516700693478","7.384595511226271","4.330119457011037","5.6270655653912405","62.94003823871206","-57.31297267332082","0.08940359305231949","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.0","0.2","","-0.4","-0.2","-0.2","2.0","0.06666666666666668","-0.13333333333333333","0.2","-0.5000000000000001","5.5","5.5","0.0","1.0","5.5","1.6666666666666667","3.833333333333333","3.3","3.583333333333333","5.5","-1.916666666666667","0.6515151515151515","7.166666666666668","5.5","1.6666666666666679","1.3030303030303032","0.2","-0.4","0.6000000000000001","-0.5"
