"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1AttImpMax","r2AttImpMax","AttImpMaxDelta","AttImpMaxRatio","r2AttImpMin","r1AttImpMin","AttImpMinDelta","AttImpMinRatio","r1AttImpAvg","r2AttImpAvg","AttImpAvgDelta","AttImpAvgRatio","r1AttImpSum","r2AttImpSum","AttImpSumDelta","AttImpSumRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"31","24","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","2.0","1.0","1.0","2.0","6","5","1","1.2","5","5","0","1.0","51","22","29","2.3181818181818183","29","22","7","1.3181818181818181","25","22","3","1.1363636363636365","22","22","0","1.0","3.0","0.0","3.0","","4.0","0.0","1.0","15.272036935865671","11.460748285855004","3.811288650010667","1.3325514665316056","11.460748285855004","11.460748285855004","0.0","1.0","13.366392610860338","11.460748285855004","1.9056443250053334","1.166275733265803","0.75","0.75","0.0","1.0","0.0130434782608696","0.0130434782608696","0.0","1.0","0.8","0.8","0.0","1.0","0.8","0.2","0.6000000000000001","4.0","0.5","0.8","-0.30000000000000004","0.625","","","","","","","","","","","","","","","","","1.0","0.8","0.19999999999999996","1.25"
"31","24","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 1 (weak preference)","arules","1","2.0","1.0","1.0","2.0","6","5","1","1.2","5","5","0","1.0","51","22","29","2.3181818181818183","29","22","7","1.3181818181818181","25","22","3","1.1363636363636365","22","22","0","1.0","3.0","0.0","3.0","","4.0","0.0","1.0","15.272036935865671","11.460748285855004","3.811288650010667","1.3325514665316056","11.460748285855004","11.460748285855004","0.0","1.0","13.366392610860338","11.460748285855004","1.9056443250053334","1.166275733265803","0.75","0.75","0.0","1.0","0.0130434782608696","0.0130434782608696","0.0","1.0","0.8","0.8","0.0","1.0","0.8","0.2","0.6000000000000001","4.0","0.5","0.8","-0.30000000000000004","0.625","","","","","","","","","","","","","","","","","1.0","0.8","0.19999999999999996","1.25"
"34","23","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","18","34","-16","0.5294117647058824","18","18","0","1.0","18","17","1","1.0588235294117647","16","18","-2","0.8888888888888888","0.0","5.0","-5.0","0.0","0.0","0.0","","3.6557697299696574","10.750726883136297","-7.094957153166639","0.3400486097088129","3.6557697299696574","3.6557697299696574","0.0","1.0","3.6557697299696574","7.203248306552978","-3.5474785765833206","0.5075168277406057","0.666666666666667","0.8","-0.13333333333333308","0.8333333333333337","0.0173913043478261","0.0173913043478261","0.0","1.0","0.2","0.8","-0.6000000000000001","0.25","0.2","0.2","0.0","1.0","0.2","0.5","-0.3","0.4","","","","","","","","","","","","","","","","","0.2","1.0","-0.8","0.2"
"34","23","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","18","34","-16","0.5294117647058824","18","18","0","1.0","18","17","1","1.0588235294117647","16","18","-2","0.8888888888888888","0.0","5.0","-5.0","0.0","0.0","0.0","","3.6557697299696574","10.750726883136297","-7.094957153166639","0.3400486097088129","3.6557697299696574","3.6557697299696574","0.0","1.0","3.6557697299696574","7.203248306552978","-3.5474785765833206","0.5075168277406057","0.666666666666667","0.8","-0.13333333333333308","0.8333333333333337","0.0173913043478261","0.0173913043478261","0.0","1.0","0.2","0.8","-0.6000000000000001","0.25","0.2","0.2","0.0","1.0","0.2","0.5","-0.3","0.4","","","","","","","","","","","","","","","","","0.2","1.0","-0.8","0.2"
"34","23","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 1 (weak preference)","arules","1","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","18","34","-16","0.5294117647058824","18","18","0","1.0","18","17","1","1.0588235294117647","16","18","-2","0.8888888888888888","0.0","5.0","-5.0","0.0","0.0","0.0","","3.6557697299696574","10.750726883136297","-7.094957153166639","0.3400486097088129","3.6557697299696574","3.6557697299696574","0.0","1.0","3.6557697299696574","7.203248306552978","-3.5474785765833206","0.5075168277406057","0.666666666666667","0.8","-0.13333333333333308","0.8333333333333337","0.0173913043478261","0.0173913043478261","0.0","1.0","0.2","0.8","-0.6000000000000001","0.25","0.2","0.2","0.0","1.0","0.2","0.5","-0.3","0.4","","","","","","","","","","","","","","","","","0.2","1.0","-0.8","0.2"
"34","23","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","18","34","-16","0.5294117647058824","18","18","0","1.0","18","17","1","1.0588235294117647","16","18","-2","0.8888888888888888","0.0","5.0","-5.0","0.0","0.0","0.0","","3.6557697299696574","10.750726883136297","-7.094957153166639","0.3400486097088129","3.6557697299696574","3.6557697299696574","0.0","1.0","3.6557697299696574","7.203248306552978","-3.5474785765833206","0.5075168277406057","0.666666666666667","0.8","-0.13333333333333308","0.8333333333333337","0.0173913043478261","0.0173913043478261","0.0","1.0","0.2","0.8","-0.6000000000000001","0.25","0.2","0.2","0.0","1.0","0.2","0.5","-0.3","0.4","","","","","","","","","","","","","","","","","0.2","1.0","-0.8","0.2"
"34","23","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","18","34","-16","0.5294117647058824","18","18","0","1.0","18","17","1","1.0588235294117647","16","18","-2","0.8888888888888888","0.0","5.0","-5.0","0.0","0.0","0.0","","3.6557697299696574","10.750726883136297","-7.094957153166639","0.3400486097088129","3.6557697299696574","3.6557697299696574","0.0","1.0","3.6557697299696574","7.203248306552978","-3.5474785765833206","0.5075168277406057","0.666666666666667","0.8","-0.13333333333333308","0.8333333333333337","0.0173913043478261","0.0173913043478261","0.0","1.0","0.2","0.8","-0.6000000000000001","0.25","0.2","0.2","0.0","1.0","0.2","0.5","-0.3","0.4","","","","","","","","","","","","","","","","","0.2","1.0","-0.8","0.2"
"43","40","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","32","48","-16","0.6666666666666666","32","32","0","1.0","32","24","8","1.3333333333333333","16","32","-16","0.5","0.0","5.0","-5.0","0.0","0.0","0.0","","9.776223096147072","22.61854347600541","-12.842320379858338","0.43222160200182885","9.776223096147072","9.776223096147072","0.0","1.0","9.776223096147072","16.197383286076242","-6.42116018992917","0.6035680531528206","0.5","0.6","-0.09999999999999998","0.8333333333333334","0.0130434782608696","0.0130434782608696","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","","","","","","","","","","","","","","","","","0.6","1.2","-0.6","0.5"
"43","40","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 1 (strong preference)","arules","2","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","32","48","-16","0.6666666666666666","32","32","0","1.0","32","24","8","1.3333333333333333","16","32","-16","0.5","0.0","5.0","-5.0","0.0","0.0","0.0","","9.776223096147072","22.61854347600541","-12.842320379858338","0.43222160200182885","9.776223096147072","9.776223096147072","0.0","1.0","9.776223096147072","16.197383286076242","-6.42116018992917","0.6035680531528206","0.5","0.6","-0.09999999999999998","0.8333333333333334","0.0130434782608696","0.0130434782608696","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","","","","","","","","","","","","","","","","","0.6","1.2","-0.6","0.5"
"43","40","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","32","48","-16","0.6666666666666666","32","32","0","1.0","32","24","8","1.3333333333333333","16","32","-16","0.5","0.0","5.0","-5.0","0.0","0.0","0.0","","9.776223096147072","22.61854347600541","-12.842320379858338","0.43222160200182885","9.776223096147072","9.776223096147072","0.0","1.0","9.776223096147072","16.197383286076242","-6.42116018992917","0.6035680531528206","0.5","0.6","-0.09999999999999998","0.8333333333333334","0.0130434782608696","0.0130434782608696","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","","","","","","","","","","","","","","","","","0.6","1.2","-0.6","0.5"
"43","40","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","32","48","-16","0.6666666666666666","32","32","0","1.0","32","24","8","1.3333333333333333","16","32","-16","0.5","0.0","5.0","-5.0","0.0","0.0","0.0","","9.776223096147072","22.61854347600541","-12.842320379858338","0.43222160200182885","9.776223096147072","9.776223096147072","0.0","1.0","9.776223096147072","16.197383286076242","-6.42116018992917","0.6035680531528206","0.5","0.6","-0.09999999999999998","0.8333333333333334","0.0130434782608696","0.0130434782608696","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","","","","","","","","","","","","","","","","","0.6","1.2","-0.6","0.5"
"43","40","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 1 (weak preference)","arules","1","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","32","48","-16","0.6666666666666666","32","32","0","1.0","32","24","8","1.3333333333333333","16","32","-16","0.5","0.0","5.0","-5.0","0.0","0.0","0.0","","9.776223096147072","22.61854347600541","-12.842320379858338","0.43222160200182885","9.776223096147072","9.776223096147072","0.0","1.0","9.776223096147072","16.197383286076242","-6.42116018992917","0.6035680531528206","0.5","0.6","-0.09999999999999998","0.8333333333333334","0.0130434782608696","0.0130434782608696","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","0.6","0.6","0.0","1.0","","","","","","","","","","","","","","","","","0.6","1.2","-0.6","0.5"
"188","181","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","34.88007234789646","457.3516902235292","-422.4716178756328","0.07626531855791094","457.3516902235292","246.11588128571282","211.2358089378164","1.8582778479564892","0.520603015075377","0.531914893617021","-0.01131187854164406","0.9787336683417092","0.259","0.0125","0.2465","20.72","-0.8","0.0","-0.8","-inf","-0.8","-0.8","0.0","1.0","-0.8","-0.4","-0.4","2.0","","","","","","","","","","","","","","","","","-0.8","-0.8","0.0","1.0"
"188","181","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","34.88007234789646","457.3516902235292","-422.4716178756328","0.07626531855791094","457.3516902235292","246.11588128571282","211.2358089378164","1.8582778479564892","0.520603015075377","0.531914893617021","-0.01131187854164406","0.9787336683417092","0.259","0.0125","0.2465","20.72","-0.8","0.0","-0.8","-inf","-0.8","-0.8","0.0","1.0","-0.8","-0.4","-0.4","2.0","","","","","","","","","","","","","","","","","-0.8","-0.8","0.0","1.0"
"188","181","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","arules","0","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","34.88007234789646","457.3516902235292","-422.4716178756328","0.07626531855791094","457.3516902235292","246.11588128571282","211.2358089378164","1.8582778479564892","0.520603015075377","0.531914893617021","-0.01131187854164406","0.9787336683417092","0.259","0.0125","0.2465","20.72","-0.8","0.0","-0.8","-inf","-0.8","-0.8","0.0","1.0","-0.8","-0.4","-0.4","2.0","","","","","","","","","","","","","","","","","-0.8","-0.8","0.0","1.0"
"188","181","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","arules","0","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","34.88007234789646","457.3516902235292","-422.4716178756328","0.07626531855791094","457.3516902235292","246.11588128571282","211.2358089378164","1.8582778479564892","0.520603015075377","0.531914893617021","-0.01131187854164406","0.9787336683417092","0.259","0.0125","0.2465","20.72","-0.8","0.0","-0.8","-inf","-0.8","-0.8","0.0","1.0","-0.8","-0.4","-0.4","2.0","","","","","","","","","","","","","","","","","-0.8","-0.8","0.0","1.0"
"188","181","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","34.88007234789646","457.3516902235292","-422.4716178756328","0.07626531855791094","457.3516902235292","246.11588128571282","211.2358089378164","1.8582778479564892","0.520603015075377","0.531914893617021","-0.01131187854164406","0.9787336683417092","0.259","0.0125","0.2465","20.72","-0.8","0.0","-0.8","-inf","-0.8","-0.8","0.0","1.0","-0.8","-0.4","-0.4","2.0","","","","","","","","","","","","","","","","","-0.8","-0.8","0.0","1.0"
"194","187","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","arules","0","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","10","36","-26","0.2777777777777778","10","20","-10","0.5","10","18","-8","0.5555555555555556","16","10","6","1.6","0.0","0.0","0.0","","0.0","0.0","","9.857489145525252","457.3516902235292","-447.4942010780039","0.02155341142547748","15.241664859274705","9.857489145525252","5.384175713749453","1.54620153613799","9.857489145525252","236.2966775414019","-226.43918839587664","0.04171657954775139","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.0","0.8","-0.8","0.0","0.0","0.0","0.0","","0.0","0.4","-0.4","0.0","","","","","","","","","","","","","","","","","0.0","0.8","-0.8","0.0"
"194","187","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (strong preference)","arules","2","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","10","36","-26","0.2777777777777778","10","20","-10","0.5","10","18","-8","0.5555555555555556","16","10","6","1.6","0.0","0.0","0.0","","0.0","0.0","","9.857489145525252","457.3516902235292","-447.4942010780039","0.02155341142547748","15.241664859274705","9.857489145525252","5.384175713749453","1.54620153613799","9.857489145525252","236.2966775414019","-226.43918839587664","0.04171657954775139","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.0","0.8","-0.8","0.0","0.0","0.0","0.0","","0.0","0.4","-0.4","0.0","","","","","","","","","","","","","","","","","0.0","0.8","-0.8","0.0"
"194","187","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","10","36","-26","0.2777777777777778","10","20","-10","0.5","10","18","-8","0.5555555555555556","16","10","6","1.6","0.0","0.0","0.0","","0.0","0.0","","9.857489145525252","457.3516902235292","-447.4942010780039","0.02155341142547748","15.241664859274705","9.857489145525252","5.384175713749453","1.54620153613799","9.857489145525252","236.2966775414019","-226.43918839587664","0.04171657954775139","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.0","0.8","-0.8","0.0","0.0","0.0","0.0","","0.0","0.4","-0.4","0.0","","","","","","","","","","","","","","","","","0.0","0.8","-0.8","0.0"
"194","187","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","arules","0","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","10","36","-26","0.2777777777777778","10","20","-10","0.5","10","18","-8","0.5555555555555556","16","10","6","1.6","0.0","0.0","0.0","","0.0","0.0","","9.857489145525252","457.3516902235292","-447.4942010780039","0.02155341142547748","15.241664859274705","9.857489145525252","5.384175713749453","1.54620153613799","9.857489145525252","236.2966775414019","-226.43918839587664","0.04171657954775139","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.0","0.8","-0.8","0.0","0.0","0.0","0.0","","0.0","0.4","-0.4","0.0","","","","","","","","","","","","","","","","","0.0","0.8","-0.8","0.0"
"194","187","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","10","36","-26","0.2777777777777778","10","20","-10","0.5","10","18","-8","0.5555555555555556","16","10","6","1.6","0.0","0.0","0.0","","0.0","0.0","","9.857489145525252","457.3516902235292","-447.4942010780039","0.02155341142547748","15.241664859274705","9.857489145525252","5.384175713749453","1.54620153613799","9.857489145525252","236.2966775414019","-226.43918839587664","0.04171657954775139","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.0","0.8","-0.8","0.0","0.0","0.0","0.0","","0.0","0.4","-0.4","0.0","","","","","","","","","","","","","","","","","0.0","0.8","-0.8","0.0"
"189","192","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","39.426652299149424","12.81672636786766","26.609925931281765","3.076187410694397","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","0.5185185185185179","0.514018691588785","0.004499826929732942","1.0087542087542076","0.013999999999999999","0.0275","-0.013500000000000002","0.509090909090909","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","","","","","","","","","","","","","","","","","-0.2","0.0","-0.2","-inf"
"189","192","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","39.426652299149424","12.81672636786766","26.609925931281765","3.076187410694397","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","0.5185185185185179","0.514018691588785","0.004499826929732942","1.0087542087542076","0.013999999999999999","0.0275","-0.013500000000000002","0.509090909090909","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","","","","","","","","","","","","","","","","","-0.2","0.0","-0.2","-inf"
"189","192","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","39.426652299149424","12.81672636786766","26.609925931281765","3.076187410694397","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","0.5185185185185179","0.514018691588785","0.004499826929732942","1.0087542087542076","0.013999999999999999","0.0275","-0.013500000000000002","0.509090909090909","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","","","","","","","","","","","","","","","","","-0.2","0.0","-0.2","-inf"
"189","192","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","39.426652299149424","12.81672636786766","26.609925931281765","3.076187410694397","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","0.5185185185185179","0.514018691588785","0.004499826929732942","1.0087542087542076","0.013999999999999999","0.0275","-0.013500000000000002","0.509090909090909","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","","","","","","","","","","","","","","","","","-0.2","0.0","-0.2","-inf"
"189","192","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 1 (strong preference)","arules","2","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","39.426652299149424","12.81672636786766","26.609925931281765","3.076187410694397","12.81672636786766","39.426652299149424","-26.609925931281765","0.32507772332839335","0.5185185185185179","0.514018691588785","0.004499826929732942","1.0087542087542076","0.013999999999999999","0.0275","-0.013500000000000002","0.509090909090909","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","","","","","","","","","","","","","","","","","-0.2","0.0","-0.2","-inf"
"181","189","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (strong preference)","arules","2","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","30","24","6","1.25","20","24","-4","0.8333333333333334","15","24","-9","0.625","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","12.81672636786766","444.53496385566154","35.6839708593716","12.81672636786766","34.88007234789646","-22.0633459800288","0.367451255262107","246.11588128571282","12.81672636786766","233.29915491784516","19.202710132186393","0.531914893617021","0.5185185185185179","0.01339637509850311","1.0258358662613989","0.0125","0.013999999999999999","-0.0014999999999999979","0.892857142857143","0.0","-0.2","0.2","-0.0","-0.2","-0.8","0.6000000000000001","0.25","-0.4","-0.2","-0.2","2.0","","","","","","","","","","","","","","","","","-0.8","-0.2","-0.6000000000000001","4.0"
"181","189","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (weak preference)","arules","1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","30","24","6","1.25","20","24","-4","0.8333333333333334","15","24","-9","0.625","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","12.81672636786766","444.53496385566154","35.6839708593716","12.81672636786766","34.88007234789646","-22.0633459800288","0.367451255262107","246.11588128571282","12.81672636786766","233.29915491784516","19.202710132186393","0.531914893617021","0.5185185185185179","0.01339637509850311","1.0258358662613989","0.0125","0.013999999999999999","-0.0014999999999999979","0.892857142857143","0.0","-0.2","0.2","-0.0","-0.2","-0.8","0.6000000000000001","0.25","-0.4","-0.2","-0.2","2.0","","","","","","","","","","","","","","","","","-0.8","-0.2","-0.6000000000000001","4.0"
"181","189","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","arules","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","30","24","6","1.25","20","24","-4","0.8333333333333334","15","24","-9","0.625","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","12.81672636786766","444.53496385566154","35.6839708593716","12.81672636786766","34.88007234789646","-22.0633459800288","0.367451255262107","246.11588128571282","12.81672636786766","233.29915491784516","19.202710132186393","0.531914893617021","0.5185185185185179","0.01339637509850311","1.0258358662613989","0.0125","0.013999999999999999","-0.0014999999999999979","0.892857142857143","0.0","-0.2","0.2","-0.0","-0.2","-0.8","0.6000000000000001","0.25","-0.4","-0.2","-0.2","2.0","","","","","","","","","","","","","","","","","-0.8","-0.2","-0.6000000000000001","4.0"
"181","189","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","arules","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","30","24","6","1.25","20","24","-4","0.8333333333333334","15","24","-9","0.625","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","12.81672636786766","444.53496385566154","35.6839708593716","12.81672636786766","34.88007234789646","-22.0633459800288","0.367451255262107","246.11588128571282","12.81672636786766","233.29915491784516","19.202710132186393","0.531914893617021","0.5185185185185179","0.01339637509850311","1.0258358662613989","0.0125","0.013999999999999999","-0.0014999999999999979","0.892857142857143","0.0","-0.2","0.2","-0.0","-0.2","-0.8","0.6000000000000001","0.25","-0.4","-0.2","-0.2","2.0","","","","","","","","","","","","","","","","","-0.8","-0.2","-0.6000000000000001","4.0"
