"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1AttImpMax","r2AttImpMax","AttImpMaxDelta","AttImpMaxRatio","r2AttImpMin","r1AttImpMin","AttImpMinDelta","AttImpMinRatio","r1AttImpAvg","r2AttImpAvg","AttImpAvgDelta","AttImpAvgRatio","r1AttImpSum","r2AttImpSum","AttImpSumDelta","AttImpSumRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"4863","4868","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 1 (weak preference)","sameLengthRulesNonDisjunctAttH","1","4.0","4.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","122","107","15","1.1401869158878504","49","37","12","1.3243243243243243","30","26","4","1.1538461538461537","13","13","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","31.55659189909189","147.66141060512453","-116.10481870603263","0.2137091320594274","0.8017521073589119","7.744111855839787","-6.942359748480875","0.10353054324161338","18.21854705372539","42.24722600271429","-24.0286789489889","0.4312365278741589","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.6","0.0","1.0","-0.2","-0.4","0.2","0.5","-0.05000000000000002","0.1","-0.15000000000000002","-0.5000000000000001","7.666666666666668","5.5","2.166666666666668","1.3939393939393943","1.6666666666666667","1.6666666666666667","0.0","1.0","4.833333333333334","3.888888888888889","0.9444444444444451","1.242857142857143","19.333333333333336","11.666666666666668","7.666666666666668","1.6571428571428573","-0.20000000000000007","0.4","-0.6000000000000001","-0.5000000000000001"
"4863","4868","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","No preference","sameLengthRulesNonDisjunctAttH","0","4.0","4.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","122","107","15","1.1401869158878504","49","37","12","1.3243243243243243","30","26","4","1.1538461538461537","13","13","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","31.55659189909189","147.66141060512453","-116.10481870603263","0.2137091320594274","0.8017521073589119","7.744111855839787","-6.942359748480875","0.10353054324161338","18.21854705372539","42.24722600271429","-24.0286789489889","0.4312365278741589","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.6","0.0","1.0","-0.2","-0.4","0.2","0.5","-0.05000000000000002","0.1","-0.15000000000000002","-0.5000000000000001","7.666666666666668","5.5","2.166666666666668","1.3939393939393943","1.6666666666666667","1.6666666666666667","0.0","1.0","4.833333333333334","3.888888888888889","0.9444444444444451","1.242857142857143","19.333333333333336","11.666666666666668","7.666666666666668","1.6571428571428573","-0.20000000000000007","0.4","-0.6000000000000001","-0.5000000000000001"
"3541","3599","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","No preference","sameLengthRulesNonDisjunctAttL","0","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","161","117","44","1.376068376068376","60","37","23","1.6216216216216217","40","29","11","1.3793103448275863","21","27","-6","0.7777777777777778","1.0","1.0","0.0","1.0","6.0","0.0","1.0","10.973070230373942","14.390124359771313","-3.4170541293973713","0.7625417234787765","2.490174713978225","2.217516700693478","0.2726580132847469","1.1229564644088044","4.544782569737945","10.72335104335077","-6.178568473612824","0.4238211125761876","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","0.0","-0.1","0.1","-0.0","5.5","2.6666666666666665","2.8333333333333335","2.0625","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.8888888888888888","1.5277777777777777","1.8088235294117647","6.833333333333332","5.666666666666666","1.166666666666666","1.2058823529411764","0.0","-0.4","0.4","-0.0"
"3541","3599","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesNonDisjunctAttL","-1","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","161","117","44","1.376068376068376","60","37","23","1.6216216216216217","40","29","11","1.3793103448275863","21","27","-6","0.7777777777777778","1.0","1.0","0.0","1.0","6.0","0.0","1.0","10.973070230373942","14.390124359771313","-3.4170541293973713","0.7625417234787765","2.490174713978225","2.217516700693478","0.2726580132847469","1.1229564644088044","4.544782569737945","10.72335104335077","-6.178568473612824","0.4238211125761876","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","0.0","-0.1","0.1","-0.0","5.5","2.6666666666666665","2.8333333333333335","2.0625","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.8888888888888888","1.5277777777777777","1.8088235294117647","6.833333333333332","5.666666666666666","1.166666666666666","1.2058823529411764","0.0","-0.4","0.4","-0.0"
"3541","3599","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 1 (strong preference)","sameLengthRulesNonDisjunctAttL","2","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","161","117","44","1.376068376068376","60","37","23","1.6216216216216217","40","29","11","1.3793103448275863","21","27","-6","0.7777777777777778","1.0","1.0","0.0","1.0","6.0","0.0","1.0","10.973070230373942","14.390124359771313","-3.4170541293973713","0.7625417234787765","2.490174713978225","2.217516700693478","0.2726580132847469","1.1229564644088044","4.544782569737945","10.72335104335077","-6.178568473612824","0.4238211125761876","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","0.0","-0.1","0.1","-0.0","5.5","2.6666666666666665","2.8333333333333335","2.0625","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.8888888888888888","1.5277777777777777","1.8088235294117647","6.833333333333332","5.666666666666666","1.166666666666666","1.2058823529411764","0.0","-0.4","0.4","-0.0"
"3541","3599","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","No preference","sameLengthRulesNonDisjunctAttL","0","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","161","117","44","1.376068376068376","60","37","23","1.6216216216216217","40","29","11","1.3793103448275863","21","27","-6","0.7777777777777778","1.0","1.0","0.0","1.0","6.0","0.0","1.0","10.973070230373942","14.390124359771313","-3.4170541293973713","0.7625417234787765","2.490174713978225","2.217516700693478","0.2726580132847469","1.1229564644088044","4.544782569737945","10.72335104335077","-6.178568473612824","0.4238211125761876","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","0.0","-0.1","0.1","-0.0","5.5","2.6666666666666665","2.8333333333333335","2.0625","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.8888888888888888","1.5277777777777777","1.8088235294117647","6.833333333333332","5.666666666666666","1.166666666666666","1.2058823529411764","0.0","-0.4","0.4","-0.0"
"3541","3599","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","No preference","sameLengthRulesNonDisjunctAttL","0","4.0","4.0","0.0","1.0","6","6","0","1.0","6","4","2","1.5","161","117","44","1.376068376068376","60","37","23","1.6216216216216217","40","29","11","1.3793103448275863","21","27","-6","0.7777777777777778","1.0","1.0","0.0","1.0","6.0","0.0","1.0","10.973070230373942","14.390124359771313","-3.4170541293973713","0.7625417234787765","2.490174713978225","2.217516700693478","0.2726580132847469","1.1229564644088044","4.544782569737945","10.72335104335077","-6.178568473612824","0.4238211125761876","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","0.0","-0.1","0.1","-0.0","5.5","2.6666666666666665","2.8333333333333335","2.0625","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.8888888888888888","1.5277777777777777","1.8088235294117647","6.833333333333332","5.666666666666666","1.166666666666666","1.2058823529411764","0.0","-0.4","0.4","-0.0"
"3844","3849","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","No preference","sameLengthRulesNonDisjunctAttH","0","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","135","131","4","1.0305343511450382","38","38","0","1.0","33","32","1","1.03125","27","23","4","1.173913043478261","1.0","1.0","0.0","1.0","6.0","0.0","1.0","58.6509084091644","58.6509084091644","0.0","1.0","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","21.487407422529543","21.96208691465096","-0.47467949212141747","0.9783864122764783","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.4","-0.4","0.0","-0.2","-0.4","0.2","0.5","-0.15000000000000002","0.05","-0.2","-3.0000000000000004","7.666666666666668","5.5","2.166666666666668","1.3939393939393943","1.3333333333333333","1.3333333333333333","0.0","1.0","4.041666666666667","2.833333333333333","1.208333333333334","1.4264705882352944","16.166666666666668","8.5","7.666666666666668","1.9019607843137256","-0.6000000000000001","0.2","-0.8","-3.0000000000000004"
"3844","3849","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 1 (strong preference)","sameLengthRulesNonDisjunctAttH","2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","135","131","4","1.0305343511450382","38","38","0","1.0","33","32","1","1.03125","27","23","4","1.173913043478261","1.0","1.0","0.0","1.0","6.0","0.0","1.0","58.6509084091644","58.6509084091644","0.0","1.0","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","21.487407422529543","21.96208691465096","-0.47467949212141747","0.9783864122764783","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.4","-0.4","0.0","-0.2","-0.4","0.2","0.5","-0.15000000000000002","0.05","-0.2","-3.0000000000000004","7.666666666666668","5.5","2.166666666666668","1.3939393939393943","1.3333333333333333","1.3333333333333333","0.0","1.0","4.041666666666667","2.833333333333333","1.208333333333334","1.4264705882352944","16.166666666666668","8.5","7.666666666666668","1.9019607843137256","-0.6000000000000001","0.2","-0.8","-3.0000000000000004"
"3844","3849","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesNonDisjunctAttH","-2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","135","131","4","1.0305343511450382","38","38","0","1.0","33","32","1","1.03125","27","23","4","1.173913043478261","1.0","1.0","0.0","1.0","6.0","0.0","1.0","58.6509084091644","58.6509084091644","0.0","1.0","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","21.487407422529543","21.96208691465096","-0.47467949212141747","0.9783864122764783","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.4","-0.4","0.0","-0.2","-0.4","0.2","0.5","-0.15000000000000002","0.05","-0.2","-3.0000000000000004","7.666666666666668","5.5","2.166666666666668","1.3939393939393943","1.3333333333333333","1.3333333333333333","0.0","1.0","4.041666666666667","2.833333333333333","1.208333333333334","1.4264705882352944","16.166666666666668","8.5","7.666666666666668","1.9019607843137256","-0.6000000000000001","0.2","-0.8","-3.0000000000000004"
"3844","3849","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesNonDisjunctAttH","-2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","135","131","4","1.0305343511450382","38","38","0","1.0","33","32","1","1.03125","27","23","4","1.173913043478261","1.0","1.0","0.0","1.0","6.0","0.0","1.0","58.6509084091644","58.6509084091644","0.0","1.0","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","21.487407422529543","21.96208691465096","-0.47467949212141747","0.9783864122764783","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.4","-0.4","0.0","-0.2","-0.4","0.2","0.5","-0.15000000000000002","0.05","-0.2","-3.0000000000000004","7.666666666666668","5.5","2.166666666666668","1.3939393939393943","1.3333333333333333","1.3333333333333333","0.0","1.0","4.041666666666667","2.833333333333333","1.208333333333334","1.4264705882352944","16.166666666666668","8.5","7.666666666666668","1.9019607843137256","-0.6000000000000001","0.2","-0.8","-3.0000000000000004"
"3844","3849","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesNonDisjunctAttH","-2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","135","131","4","1.0305343511450382","38","38","0","1.0","33","32","1","1.03125","27","23","4","1.173913043478261","1.0","1.0","0.0","1.0","6.0","0.0","1.0","58.6509084091644","58.6509084091644","0.0","1.0","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","21.487407422529543","21.96208691465096","-0.47467949212141747","0.9783864122764783","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.4","-0.4","0.0","-0.2","-0.4","0.2","0.5","-0.15000000000000002","0.05","-0.2","-3.0000000000000004","7.666666666666668","5.5","2.166666666666668","1.3939393939393943","1.3333333333333333","1.3333333333333333","0.0","1.0","4.041666666666667","2.833333333333333","1.208333333333334","1.4264705882352944","16.166666666666668","8.5","7.666666666666668","1.9019607843137256","-0.6000000000000001","0.2","-0.8","-3.0000000000000004"
"5157","5201","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 1 (strong preference)","sameLengthRulesNonDisjunctAttL","2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","126","128","-2","0.984375","41","38","3","1.0789473684210527","31","32","-1","0.96875","28","15","13","1.8666666666666667","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","58.6509084091644","-12.277032386769598","0.7906761767248046","0.8240554188985888","17.129053730423678","-16.30499831152509","0.0481086364645437","34.5653825610125","27.46797976713993","7.097402793872568","1.2583882343747472","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","0.0","-0.05","-inf","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","0.0","-0.2","-inf"
"5157","5201","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 1 (strong preference)","sameLengthRulesNonDisjunctAttL","2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","126","128","-2","0.984375","41","38","3","1.0789473684210527","31","32","-1","0.96875","28","15","13","1.8666666666666667","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","58.6509084091644","-12.277032386769598","0.7906761767248046","0.8240554188985888","17.129053730423678","-16.30499831152509","0.0481086364645437","34.5653825610125","27.46797976713993","7.097402793872568","1.2583882343747472","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","0.0","-0.05","-inf","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","0.0","-0.2","-inf"
"5157","5201","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","No preference","sameLengthRulesNonDisjunctAttL","0","4.0","4.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","126","128","-2","0.984375","41","38","3","1.0789473684210527","31","32","-1","0.96875","28","15","13","1.8666666666666667","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","58.6509084091644","-12.277032386769598","0.7906761767248046","0.8240554188985888","17.129053730423678","-16.30499831152509","0.0481086364645437","34.5653825610125","27.46797976713993","7.097402793872568","1.2583882343747472","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","0.0","-0.05","-inf","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","0.0","-0.2","-inf"
"5157","5201","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesNonDisjunctAttL","-2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","126","128","-2","0.984375","41","38","3","1.0789473684210527","31","32","-1","0.96875","28","15","13","1.8666666666666667","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","58.6509084091644","-12.277032386769598","0.7906761767248046","0.8240554188985888","17.129053730423678","-16.30499831152509","0.0481086364645437","34.5653825610125","27.46797976713993","7.097402793872568","1.2583882343747472","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","0.0","-0.05","-inf","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","0.0","-0.2","-inf"
"5157","5201","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesNonDisjunctAttL","-2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","6","-2","0.6666666666666666","126","128","-2","0.984375","41","38","3","1.0789473684210527","31","32","-1","0.96875","28","15","13","1.8666666666666667","1.0","1.0","0.0","1.0","1.0","0.0","1.0","46.3738760223948","58.6509084091644","-12.277032386769598","0.7906761767248046","0.8240554188985888","17.129053730423678","-16.30499831152509","0.0481086364645437","34.5653825610125","27.46797976713993","7.097402793872568","1.2583882343747472","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","0.2","0.0","1.0","-0.4","-0.4","0.0","1.0","-0.05","0.0","-0.05","-inf","5.5","5.5","0.0","1.0","1.6666666666666667","2.5","-0.8333333333333333","0.6666666666666667","4.0","3.583333333333333","0.41666666666666696","1.1162790697674418","8.0","7.166666666666668","0.8333333333333321","1.1162790697674416","-0.2","0.0","-0.2","-inf"
"3821","3858","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesNonDisjunctAttH","-1","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","131","132","-1","0.9924242424242424","38","38","0","1.0","32","33","-1","0.9696969696969697","27","19","8","1.4210526315789473","1.0","1.0","0.0","1.0","6.0","0.0","1.0","35.69440068369156","147.66141060512453","-111.96700992143298","0.24173140793802494","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","16.614649475411642","47.111728239749844","-30.4970787643382","0.352664826704304","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.2","-0.2","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.111111111111111","3.4166666666666665","-0.30555555555555536","0.910569105691057","9.333333333333334","6.833333333333332","2.5000000000000018","1.3658536585365857","-0.2","-0.2","0.0","1.0"
"3821","3858","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (strong preference)","sameLengthRulesNonDisjunctAttH","-2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","131","132","-1","0.9924242424242424","38","38","0","1.0","32","33","-1","0.9696969696969697","27","19","8","1.4210526315789473","1.0","1.0","0.0","1.0","6.0","0.0","1.0","35.69440068369156","147.66141060512453","-111.96700992143298","0.24173140793802494","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","16.614649475411642","47.111728239749844","-30.4970787643382","0.352664826704304","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.2","-0.2","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.111111111111111","3.4166666666666665","-0.30555555555555536","0.910569105691057","9.333333333333334","6.833333333333332","2.5000000000000018","1.3658536585365857","-0.2","-0.2","0.0","1.0"
"3821","3858","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 1 (strong preference)","sameLengthRulesNonDisjunctAttH","2","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","131","132","-1","0.9924242424242424","38","38","0","1.0","32","33","-1","0.9696969696969697","27","19","8","1.4210526315789473","1.0","1.0","0.0","1.0","6.0","0.0","1.0","35.69440068369156","147.66141060512453","-111.96700992143298","0.24173140793802494","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","16.614649475411642","47.111728239749844","-30.4970787643382","0.352664826704304","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.2","-0.2","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.111111111111111","3.4166666666666665","-0.30555555555555536","0.910569105691057","9.333333333333334","6.833333333333332","2.5000000000000018","1.3658536585365857","-0.2","-0.2","0.0","1.0"
"3821","3858","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesNonDisjunctAttH","-1","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","131","132","-1","0.9924242424242424","38","38","0","1.0","32","33","-1","0.9696969696969697","27","19","8","1.4210526315789473","1.0","1.0","0.0","1.0","6.0","0.0","1.0","35.69440068369156","147.66141060512453","-111.96700992143298","0.24173140793802494","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","16.614649475411642","47.111728239749844","-30.4970787643382","0.352664826704304","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.2","-0.2","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.111111111111111","3.4166666666666665","-0.30555555555555536","0.910569105691057","9.333333333333334","6.833333333333332","2.5000000000000018","1.3658536585365857","-0.2","-0.2","0.0","1.0"
"3821","3858","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 2 (weak preference)","sameLengthRulesNonDisjunctAttH","-1","4.0","4.0","0.0","1.0","6","6","0","1.0","4","4","0","1.0","131","132","-1","0.9924242424242424","38","38","0","1.0","32","33","-1","0.9696969696969697","27","19","8","1.4210526315789473","1.0","1.0","0.0","1.0","6.0","0.0","1.0","35.69440068369156","147.66141060512453","-111.96700992143298","0.24173140793802494","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","16.614649475411642","47.111728239749844","-30.4970787643382","0.352664826704304","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.2","-0.2","0.0","1.0","-0.05","-0.05","0.0","1.0","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.111111111111111","3.4166666666666665","-0.30555555555555536","0.910569105691057","9.333333333333334","6.833333333333332","2.5000000000000018","1.3658536585365857","-0.2","-0.2","0.0","1.0"
"862","865","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","Rule 1 (weak preference)","sameLengthRulesNonDisjunctAttL","1","3.0","3.0","0.0","1.0","6","6","0","1.0","6","6","0","1.0","113","72","41","1.5694444444444444","60","38","22","1.5789473684210527","37","24","13","1.5416666666666667","15","15","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","35.69440068369156","35.69440068369156","0.0","1.0","3.4630457343660246","3.4630457343660246","0.0","1.0","15.579029508765574","15.655162964265495","-0.0761334554999209","0.995136846823396","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.2","0.2","2.0","-0.8","0.0","-0.8","-inf","0.20000000000000004","-0.20000000000000004","0.4000000000000001","-1.0","5.5","5.5","0.0","1.0","2.6666666666666665","3.75","-1.0833333333333335","0.711111111111111","4.625","3.9722222222222214","0.6527777777777786","1.1643356643356646","9.25","11.916666666666664","-2.6666666666666643","0.7762237762237764","0.6000000000000001","-0.6000000000000001","1.2000000000000002","-1.0"
"862","865","arules","sameLengthRulesNonDisjunctAtt","TRAFFIC","No preference","sameLengthRulesNonDisjunctAttL","0","3.0","3.0","0.0","1.0","6","6","0","1.0","6","6","0","1.0","113","72","41","1.5694444444444444","60","38","22","1.5789473684210527","37","24","13","1.5416666666666667","15","15","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","35.69440068369156","35.69440068369156","0.0","1.0","3.4630457343660246","3.4630457343660246","0.0","1.0","15.579029508765574","15.655162964265495","-0.0761334554999209","0.995136846823396","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.2","0.2","2.0","-0.8","0.0","-0.8","-inf","0.20000000000000004","-0.20000000000000004","0.4000000000000001","-1.0","5.5","5.5","0.0","1.0","2.6666666666666665","3.75","-1.0833333333333335","0.711111111111111","4.625","3.9722222222222214","0.6527777777777786","1.1643356643356646","9.25","11.916666666666664","-2.6666666666666643","0.7762237762237764","0.6000000000000001","-0.6000000000000001","1.2000000000000002","-1.0"
